image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02834.jpg,0.5500173865458614,0.5541279941272987,0.7430140551448232,0.06785812989216244,0.47041089404864733,0.4036191653433454,0.8997371141464923,0.20581095556022955
img_02837.jpg,0.5573157155345593,0.2500345280926669,0.9605788988115446,0.34292155464575147,0.7413271870271828,0.7126662612420193,0.7316963632594004,0.23252556707120775
img_02838.jpg,0.0835445410781468,0.4273545375041683,0.3724200176908683,0.4273521978473236,0.11514798875153909,0.030050644322866416,0.7593178692361899,0.8176819620124156
img_02842.jpg,0.36127526776432206,0.9878656642087001,0.9525132997603217,0.0527631277611037,0.07315943531450286,0.012752081786404412,0.5329823799426406,0.8057841808084591
img_02857.jpg,0.5575631649963397,0.6391524510855106,0.5005147870553864,0.23679695108975218,0.8166773590539373,0.4292444351841229,0.9249512104275999,0.05521964123101286
img_02865.jpg,0.21871182535228895,0.3006031891064864,0.8634884835354169,0.09377155768721257,0.8400097589204073,0.8197583203535195,0.03548706907341448,0.7379661140569813
img_02871.jpg,0.32624375037481157,0.8928946394250142,0.6279764668972987,0.2731731127763789,0.7320390288469986,0.8151405368958015,0.13889292812384257,0.6464932085544808
img_02876.jpg,0.2066410620564073,0.632493963709121,0.46530223623674427,0.9095032120313922,0.45248556726413836,0.4544532559578659,0.6419085141097377,0.8016421697480995
img_02889.jpg,0.30372333806702,0.688018644521969,0.7157681746675603,0.6869700002501415,0.21720809682938946,0.11567823246246234,0.4306050836280243,0.31695383695941715
img_02890.jpg,0.6023718766133969,0.327801582577663,0.39293467564628515,0.6624345981369951,0.8922079314213088,0.8320217103874862,0.3127248151298092,0.33914429136950885
img_02899.jpg,0.9594833207918185,0.10963972852076687,0.1701387208511672,0.7468622700085833,0.05526405472386842,0.7078938327592651,0.7846202952055434,0.68420169275096
img_02904.jpg,0.634152619394239,0.9993512337186361,0.9667201931095121,0.5905669216934596,0.3029583275484439,0.16873148710234198,0.5610140260746359,0.18846833948005637
img_02911.jpg,0.8972626920736817,0.3317424238891262,0.6463522361754209,0.8488092946202758,0.34177261968886585,0.9194531700897146,0.42381252264306024,0.5880525035290225
img_02916.jpg,0.9326039618340731,0.25160955103947846,0.4168467951914454,0.4953130500993762,0.1432778643682654,0.28418041485211265,0.4866215646054979,0.788829485560519
img_02920.jpg,0.20449051785470695,0.8206366693638019,0.9140696346214248,0.6220414551096988,0.009460344608954285,0.9675032344420921,0.22561771083013393,0.517533050889244
img_02943.jpg,0.5937932599780119,0.5704462872531494,0.9969103418258289,0.29960350922108403,0.389224827693324,0.2881700635918437,0.5599641327558333,0.019492991899011436
img_02949.jpg,0.7596845787676629,0.5425801078223904,0.846519850386354,0.7164929940229338,0.08379530246424194,0.36858721357037905,0.3587526119670532,0.43023837267235465
img_02954.jpg,0.938654162251031,0.2913780857739561,0.8938251217942341,0.26445360118861916,0.10155673381652708,0.6617767864045242,0.48379104069982537,0.3760339196840842
img_02956.jpg,0.2408800245145234,0.9426363542590315,0.8710233184969715,0.17049927210325655,0.9561383488418685,0.025654148808875066,0.5831529969878946,0.5959893277445008
img_02964.jpg,0.16110133706456975,0.430438032869465,0.44133712761298327,0.9072088290218118,0.2555805053882513,0.8418359875660574,0.5406811315818016,0.48944136817705175
img_02974.jpg,0.8515295605196029,0.916922388080595,0.04030781959700458,0.07957388670796162,0.7200021258186463,0.06327097019238503,0.0774617842622145,0.025908489571227378
img_02977.jpg,0.306132197014775,0.17423678440441903,0.7001925877754995,0.505460369435865,0.552180265160818,0.6316714513044589,0.19311948644371746,0.6925582454722672
img_02993.jpg,0.7308396906722041,0.9637821628048965,0.4346501589065389,0.17909755713637088,0.09310322174332797,0.5473712213378734,0.7333566969050145,0.14535910810712527
img_03014.jpg,0.5740134847515463,0.9989206318885422,0.8877076514185216,0.03134524363940794,0.7535360397853816,0.9861199881756672,0.0878416161632446,0.6369166468166726
img_03043.jpg,0.11957898654913779,0.6106363950622882,0.6560107716513218,0.9359642034612582,0.6954056046557294,0.6071336897450796,0.7245377784427046,0.47548473442881445
img_03055.jpg,0.6936896943740934,0.6360501970749479,0.01060170965339935,0.07889642543232434,0.1874735139322491,0.5558436616551844,0.30693024005695635,0.12034640163652066
img_03064.jpg,0.5434197343199336,0.8334621598121891,0.4603781033716853,0.5191244969804074,0.45885751681058606,0.12007540149573015,0.870818793654363,0.3748964615214164
img_03069.jpg,0.09203244102395758,0.09700393795622153,0.55396896955819,0.37398013266057306,0.08435288863843204,0.9663187629418994,0.8461596715797562,0.5573054181807402
img_03074.jpg,0.7482469084920279,0.8285254103835442,0.19661111070604154,0.890834958711484,0.6766652264737365,0.21335025236778815,0.33607558023246875,0.6905006203867182
img_03078.jpg,0.14401151430711445,0.00420412204261722,0.0633492420467553,0.6209374976384885,0.4460086451205084,0.8064021700429966,0.3722613237836787,0.9891012149182233
img_03080.jpg,0.1003906516754326,0.9978243634608179,0.3137445446779864,0.3596296932207289,0.053323465886956356,0.1577471969709553,0.601864853551971,0.15040763500896193
img_03082.jpg,0.5822540511269668,0.49693946689559965,0.5110191859294271,0.11114819928352826,0.47148504186530704,0.18471839269236434,0.9654635451967654,0.18266374118627082
img_03087.jpg,0.8564009402609513,0.36130409462785773,0.17239969817322653,0.8448760277544874,0.16274266052057884,0.5475200637090615,0.7463313949036275,0.6010173246318703
img_03116.jpg,0.8378959959725474,0.5063168491008104,0.5487318660254993,0.44310257279006693,0.9973008393438759,0.03716945350405132,0.40851613331049774,0.127284094637928
img_03128.jpg,0.6887092655382332,0.9591632694401826,0.9000735851726298,0.14644134741433168,0.8174524285590214,0.3845765467008171,0.9458994197584776,0.47295885469043597
img_03135.jpg,0.24138530389638646,0.8947251004628244,0.725423846904843,0.15171269342911342,0.6904406471922641,0.7845803656111012,0.9586440091561349,0.9040343202167416
img_03140.jpg,0.27232505683652397,0.21041978622938406,0.5510373501095555,0.44357842973112005,0.9520320770089055,0.6814426930009859,0.38086575840030434,0.8564567181970404
img_03166.jpg,0.3907111957551772,0.684271339175298,0.5793904969237502,0.8557839851801418,0.4431412507447394,0.9495605681370082,0.6272604820248127,0.7086823094962972
img_03169.jpg,0.9167602433823882,0.554667635040008,0.9373243356867419,0.3916505382935592,0.40337279385452895,0.5587746174523591,0.21934041265325244,0.9045900784865772
img_03181.jpg,0.9594168512640562,0.30319014098695896,0.37980166883022437,0.3243597019845099,0.2749492533777841,0.7966465313509288,0.6052459649370219,0.8191617923603792
img_03195.jpg,0.09893202382230448,0.7922711703774569,0.33704403116021164,0.7692730342374424,0.9802318710110399,0.7166939751379995,0.4049946814120353,0.5336078171990639
img_03199.jpg,0.6404070931580997,0.6505482182546416,0.4152189505864251,0.1711198782275809,0.1344912205760611,0.4590584848342798,0.9132450839920909,0.9393203140809951
img_03210.jpg,0.7922952453587184,0.36218201787491233,0.7030868322127906,0.7304282458430474,0.8240791501283887,0.24216072512345344,0.05452007507321499,0.142907346863698
img_03220.jpg,0.6250727879644546,0.4694813983457964,0.9904423199682643,0.3157854863540903,0.6049577394414153,0.09900081454945153,0.34550470511652875,0.7057218195523919
img_03222.jpg,0.03817961078151766,0.37599415570014616,0.4785647834271155,0.7556082310985716,0.07891907520091956,0.20615939303241837,0.3879878264693627,0.06357464999936702
img_03223.jpg,0.6705446100054457,0.7816002965529439,0.9691471189655788,0.03530245910685814,0.3806007478617017,0.16855268410133206,0.7949266895955478,0.1577889743282348
img_03228.jpg,0.5542787617081716,0.8454431986955415,0.9510209899543943,0.8010005566987829,0.8671231413756589,0.6709944819274256,0.2536219109211222,0.34902437804855113
img_03229.jpg,0.30339602518615927,0.06948795960875775,0.8505123847262906,0.8058412053410962,0.3823649364892566,0.28388244456205924,0.21198295093354536,0.32362025177971
img_03231.jpg,0.6152722472838259,0.8343272450725243,0.6894466450295367,0.4791145395814095,0.18623545026369515,0.4188474194374483,0.43726393102493233,0.3923717703176556
img_03238.jpg,0.45366716501662463,0.7060304609679683,0.8038101475510744,0.6504376746841865,0.7174652897236814,0.04743975361161046,0.9527065325695306,0.7816153400011004
img_03239.jpg,0.18264566689412942,0.19725384305648652,0.7316376003554956,0.01592988988877908,0.2614394788369476,0.27948554803385683,0.3122922160033066,0.8143743516499671
img_03252.jpg,0.6928213568813468,0.32585699926526135,0.13721386476253306,0.8353438160897576,0.27263250697274144,0.91887853243541,0.9561614651102577,0.5444356987185828
img_03254.jpg,0.5745028013032718,0.46358777779997007,0.24902372971345033,0.3259871522071057,0.41406573007743175,0.031385781324176354,0.6347923565015647,0.20648609869616208
img_03260.jpg,0.28619671366153543,0.8418762184308164,0.728944369558423,0.27851197926206595,0.8455182046198723,0.8247711649961375,0.7166517817913958,0.11577434024293132
img_03261.jpg,0.3178695290329928,0.4668610903326005,0.0710557803776618,0.6270888706627036,0.20633431426901905,0.37599837011017956,0.7440067383197021,0.1876820486780325
img_03270.jpg,0.7117439457071496,0.2629012622615573,0.707441323787985,0.3993068655213583,0.6754556274918594,0.13876182719915664,0.9798071692372529,0.49267779228347264
img_03283.jpg,0.32975923511462546,0.5832102295322951,0.5847955558664704,0.46741018661167155,0.3667120983568576,0.040429621766911006,0.48224293110356764,0.5603243399661669
img_03290.jpg,0.09336652925976319,0.49387069239963166,0.5333981126253503,0.5747923340987355,0.7001158839840069,0.30576411887435984,0.6722744495388333,0.854395093388489
img_03297.jpg,0.20099216478742155,0.5307104623309463,0.2854189441732057,0.7708887696130289,0.3711218189906076,0.682274574776655,0.39785286926107344,0.9626857311733941
img_03310.jpg,0.7646192023331524,0.941254628919025,0.6679050998047682,0.28880313026641435,0.7797292889785561,0.6597578330029135,0.12355115289272312,0.7007291504029115
img_03312.jpg,0.84946797416482,0.31089252739270434,0.9797916103389397,0.353602619402128,0.6893662651121001,0.5258277358111263,0.4314219240899462,0.47875502142191173
img_03324.jpg,0.5607953877928341,0.6750080092153404,0.28035322816126684,0.5463971827361475,0.06520559835235518,0.8827940106738871,0.20981459126982105,0.8871664946598082
img_03333.jpg,0.6088880352487528,0.8291413146407464,0.0012921674478918455,0.7062899573440847,0.8518210056710132,0.6203694398829835,0.24047841505718548,0.9584808554525848
img_03342.jpg,0.720894198971996,0.019907720602914236,0.552647955552212,0.6547218143738589,0.6492381596876565,0.8759508934749654,0.00821986192145363,0.01692254174110286
img_03346.jpg,0.09970228748324939,0.036941866200845164,0.10768626365664391,0.26391779113232083,0.2935700275152854,0.7363406872873987,0.6813685414916483,0.7514929825246905
img_03355.jpg,0.9333702964263022,0.0750775591094669,0.8828743226896691,0.37763771808238555,0.835211980910377,0.5977998068731967,0.5405986798508449,0.42650590532143995
img_03361.jpg,0.7317823572864532,0.21623817700450954,0.049714266981873645,0.004864890542069844,0.5339029734772613,0.5352602348067527,0.34459671804683967,0.5906091117153721
img_03370.jpg,0.9388728964716248,0.1614431352796981,0.49518520224606055,0.6530698905233376,0.7005493859157547,0.32951817819680995,0.5191223231420522,0.18926560058368225
img_03399.jpg,0.04194767964750035,0.6761360501119028,0.6221923984825634,0.6782568335616805,0.11488500030436477,0.11405058749612595,0.6664902560929218,0.252370176075392
img_03410.jpg,0.6348830863069237,0.538516696349547,0.7157742892923641,0.09468455948019305,0.4817920808787598,0.488184204092882,0.02637851368848132,0.2984919447616943
img_03422.jpg,0.051879659384434285,0.87538664294476,0.25713210639296935,0.9513760600326849,0.06077810132653427,0.6212553702059986,0.8000048779492954,0.1566675123859783
img_03426.jpg,0.2987465105051613,0.6620163135723902,0.5237380685285863,0.7917886638919619,0.7857929651700676,0.6314912391183652,0.5497103801563197,0.9995623153897256
img_03439.jpg,0.8957004817869564,0.7814444805383259,0.1177212344578028,0.43842725327325416,0.15787765225601846,0.7262916171269855,0.2817198645189497,0.027674595532294233
img_03440.jpg,0.3300627731263498,0.8257652907289076,0.17840587599772717,0.19240954830410872,0.9107128372144867,0.7724965882135093,0.46363864278623157,0.6085107485583184
img_03444.jpg,0.6579119325023387,0.8732593665660825,0.7601033924406553,0.7733137683210546,0.03761423778557238,0.47156339294528427,0.007389182230609026,0.28146701946533415
img_03445.jpg,0.013107747077086063,0.10001426769965815,0.08292322721886192,0.7366620864661424,0.5122225160748887,0.21775555911657296,0.29404919419523246,0.7043338350295362
img_03446.jpg,0.6609177159458913,0.027011631369670108,0.5472633371312605,0.8806677856344793,0.9928940081267393,0.9124109293099746,0.6711099173827528,0.3425810106686751
img_03452.jpg,0.9636256134596962,0.11391731881398437,0.10064392386396837,0.8759491990813341,0.20081177260635652,0.7702381646108238,0.7178299085056472,0.12972117102837055
img_03454.jpg,0.7349411995395706,0.7763884772840274,0.4298919423502583,0.14419502930689665,0.09778033277391895,0.9937460783994978,0.3488293217581354,0.4420206510896293
img_03456.jpg,0.47874765532860075,0.34421376251452385,0.3110250654441823,0.9478304191706488,0.148020694741118,0.5386607281676526,0.7968794016452115,0.9622631623270478
img_03457.jpg,0.6831658372339697,0.8207321068194365,0.7735476289521797,0.8468645097326931,0.6261824851866977,0.44660509095333656,0.8949470770983794,0.2538771130463011
img_03471.jpg,0.790925952348363,0.4468038085896938,0.912779683243095,0.17476924556385975,0.2028353538274501,0.958696388187461,0.07987220447067911,0.45686885035886526
img_03475.jpg,0.5414202624412353,0.7548823562976255,0.35078602075409626,0.10752619366811356,0.22790139228024042,0.862322764973771,0.28904474345096387,0.4996348631688048
img_03488.jpg,0.9449465471011506,0.7730283513136271,0.8607234413270005,0.5592146381179233,0.5301832912633124,0.6242175486488315,0.04466995071072932,0.46293991134833445
img_03490.jpg,0.6872407268133524,0.809129293254552,0.6618296625255419,0.24326455707669725,0.6298396828731886,0.6186952629230522,0.9077073516689076,0.2777976521851201
img_03502.jpg,0.2799005625757299,0.9079083268095638,0.9823886201670676,0.4435844994087349,0.16499897924965334,0.01925877032781409,0.7217138033848051,0.4874114145770968
img_03504.jpg,0.347944324459574,0.4841893731421316,0.45245084523658463,0.7325656826084004,0.3129366888024113,0.6888299902883531,0.8361865753768569,0.8505413544258276
img_03520.jpg,0.3445869620076264,0.6192945324373775,0.43297488294587083,0.811152901801418,0.91957593121779,0.25823165142161775,0.052392541873036325,0.0007079519660946332
img_03527.jpg,0.07413571591561452,0.4250937422310076,0.9851754355975209,0.2753980333074386,0.4171931806608469,0.30752205625678664,0.9772761828301376,0.9258978099041909
img_03547.jpg,0.47838660947576295,0.02845667794077933,0.936735073595705,0.1322786668037661,0.7612839576040125,0.09261530069073598,0.8690729814103827,0.633784125081056
img_03548.jpg,0.11562080150182474,0.8141139929252839,0.986606514977544,0.93586905720377,0.5602683127248667,0.3775999424974241,0.2663949510110579,0.2603378509601375
img_03554.jpg,0.21963489144480963,0.22641335940009966,0.04541222768257536,0.015349268895587298,0.8940233952502535,0.742580389404095,0.1583941301004823,0.4997424112351163
img_03563.jpg,0.5303030095142977,0.9206596434052784,0.7142464569892196,0.593157804833299,0.7751297272865787,0.09863181094388263,0.4041669109264634,0.19110580952280587
img_03581.jpg,0.9785102625682071,0.021461513669548182,0.4074924650743318,0.15901206363239118,0.05985151589397375,0.3524825774914856,0.9028508805312723,0.16875702417778427
img_03584.jpg,0.5900596576173343,0.9475699377224215,0.20884646161251685,0.33195130917918836,0.6574604656789049,0.9939384457872441,0.580541475056553,0.5630749929103256
img_03587.jpg,0.8401037117455074,0.49341075212286445,0.7049938529232315,0.8033627184106368,0.0231359848573095,0.2362520379767712,0.2719819183132991,0.6292767398609547
img_03588.jpg,0.6804829842793141,0.8387861805232878,0.8718883827550453,0.9537373987477888,0.692243197245708,0.6334304149608005,0.6497145016775457,0.5563590216850163
img_03602.jpg,0.7920034868479848,0.6326637266694021,0.013943604744753979,0.6729729025027761,0.2294179245554393,0.2548894760031233,0.5315653045927706,0.8301728843597738
img_03627.jpg,0.9720877001090058,0.4513588526967548,0.6495169797199988,0.8123231877956707,0.1512056528131801,0.5496572610338466,0.014399997424333955,0.6916438471094951
img_03628.jpg,0.9349920000406338,0.11835215385008047,0.2665179374110146,0.3911721181648228,0.18472529383518654,0.4991939473588112,0.8133246289348842,0.663305168205634
img_03652.jpg,0.011293461005917771,0.981404014829068,0.727189971642585,0.42011832606041977,0.4069479180226926,0.19049545278070745,0.20691212519524416,0.6378069817522896
img_03670.jpg,0.18793196053111194,0.9721577209036946,0.7026442231675833,0.7195322565825392,0.992316132976337,0.08980083591291266,0.6378168643640474,0.10230490705943429
img_03674.jpg,0.7542010720839203,0.49236375408953736,0.32007291519618886,0.8054079141234209,0.7300580077952101,0.3219834426904007,0.01694700217970324,0.7314439500193592
img_03677.jpg,0.7603796606084955,0.29345162171243044,0.9696545930409033,0.7276396802141162,0.9179057765459474,0.3215557182994817,0.42491201493228226,0.1762377320484917
img_03711.jpg,0.2931391960460721,0.14884748294350603,0.29968226709554524,0.4947715548133891,0.39726269484550225,0.5169667354730645,0.030087781315298878,0.12077886571347718
img_03715.jpg,0.7563684108470813,0.6067672377497098,0.2646370226925182,0.6659532496077047,0.17025654914390564,0.1417686433296279,0.8698330201176138,0.39560248364271444
img_03718.jpg,0.40785901485633413,0.9068082773045644,0.8003830023706173,0.2462336273115031,0.10792362197449024,0.8045187914048129,0.8304494232223234,0.8076422158130891
img_03726.jpg,0.24646917510125854,0.2705243534385182,0.32705381491458996,0.6811573286353024,0.46830798184308176,0.2259155612719057,0.2030677212599561,0.9494950085373495
img_03739.jpg,0.013866435119410436,0.5866511908847623,0.4515455028053139,0.4984686520485756,0.39578691591066584,0.7266266761522047,0.9520426376759125,0.17725495470868136
img_03749.jpg,0.520197719485691,0.16640308953668437,0.039689018689736844,0.26256547483633386,0.42110310231591574,0.23217047147743852,0.568095240927918,0.9690028157264519
img_03750.jpg,0.39598907391061866,0.8525449090548437,0.92745772803108,0.3351688245403446,0.5819038182833465,0.6937184286985131,0.6541898744824817,0.3449478842255551
img_03760.jpg,0.5471578841700574,0.5104629244117618,0.05006873419991731,0.7397319081653815,0.8054540356934032,0.8902282622702478,0.9790128685469189,0.3601992863702088
img_03764.jpg,0.07415392388214515,0.1767683966331225,0.3288684044775847,0.11598258969081576,0.42895220679692714,0.43835181826530734,0.7207374296700576,0.709824402872461
img_03776.jpg,0.027812031309983776,0.9462544732581203,0.9186429828365167,0.33871062279481445,0.17308450416807764,0.40245821848091223,0.7581183511555912,0.8396656258683436
img_03801.jpg,0.1522348207738501,0.9512147408062591,0.6425516995843914,0.7120920155264793,0.13060281990602995,0.9841280487988876,0.36824622318912903,0.863725318041482
img_03805.jpg,0.46536466698049284,0.3633596477386769,0.8799080845733136,0.9208241750475915,0.06829466344489221,0.5283591179356452,0.48557912369863143,0.41808524859514395
img_03809.jpg,0.23122328086985688,0.33871628638488327,0.597641668786226,0.2195285606914792,0.7000247700640679,0.8399184069034495,0.1284210464334694,0.8873025503332341
img_03825.jpg,0.8712667612454582,0.15049320427913082,0.7929172529157432,0.975015014706629,0.045235500420151786,0.3331503616597826,0.6212033764180012,0.9971538699624427
img_03831.jpg,0.9427134799336714,0.4615721521786045,0.7384623952572851,0.33764055370009116,0.26488554825482225,0.22579288773684958,0.003814860237249751,0.7280194488312811
img_03837.jpg,0.7460212556093925,0.6882416012098443,0.31522344643081157,0.8664730302726179,0.9562323642739675,0.4031701264177494,0.8177701097168194,0.5704911275333896
img_03847.jpg,0.9784744319080126,0.5346016199646185,0.34942713904469747,0.7304010649082959,0.6394037680441786,0.4352425830582204,0.38976248557949833,0.12973298947328682
img_03853.jpg,0.5922367443606897,0.38832399821192254,0.17510108709151728,0.2883592266072045,0.15221758420464637,0.895687900534493,0.6141670207638062,0.188583060000324
img_03866.jpg,0.9163603257552626,0.7547896294348599,0.32024050657686465,0.5328972391463498,0.7395434918209962,0.1197695189550716,0.2938580852120366,0.005972379970552777
img_03867.jpg,0.48610737304764406,0.488463536283158,0.2894389993314167,0.1754384229604654,0.24013794725200954,0.7817733444081926,0.8198982734670666,0.4840717566357692
img_03869.jpg,0.29742192519536603,0.0322881788909305,0.7053571499788328,0.992240035721874,0.8005569514320173,0.04658847668685695,0.08309962218738876,0.45669950845581697
img_03871.jpg,0.9512446069439311,0.6796841723266226,0.8272261333369004,0.022609375668929177,0.09127776728233838,0.2593363913980168,0.14923282694328943,0.47943771371423416
img_03886.jpg,0.19994342233021756,0.8606737350829342,0.9800837617373621,0.3463043398871096,0.3926989278460752,0.5551324981455062,0.2790173810867239,0.08724219988164184
img_03891.jpg,0.5881177124607805,0.8711592965009093,0.2421406427879207,0.8024878749539082,0.8183271936528854,0.7340173129291496,0.5508299184524608,0.4912679140888522
img_03892.jpg,0.48208215572983115,0.15728667105572858,0.936965064755683,0.8207898099454739,0.81977312110298,0.30876491227789293,0.47049522859943416,0.6953658153490541
img_03896.jpg,0.9608756112211639,0.23849289349963032,0.7522604866026344,0.8959359540717202,0.1423846272732967,0.59581046675849,0.8055450520114324,0.4889815186034868
img_03923.jpg,0.07484648131939042,0.9531918924895008,0.3466754017117267,0.1980305873710454,0.9952757947792044,0.4179524579801528,0.2580332070163368,0.05635238191816172
img_03924.jpg,0.9332365096286462,0.9063974621548547,0.24822098283759975,0.4747100436543732,0.22665646109472926,0.8179635679690823,0.8857415112343159,0.36314004666390076
img_03928.jpg,0.07086307226244837,0.43842612207478693,0.28574682645645033,0.7347191096095406,0.333925139369482,0.08702178109267544,0.33922966663868825,0.2988826391931517
img_03929.jpg,0.7810861255249448,0.7319059634913018,0.3641406647946229,0.11658335868561032,0.21328179155495197,0.21347019337172746,0.5952171092433046,0.0710095349619172
img_03931.jpg,0.6084913177219422,0.4796691269278891,0.8280328706339182,0.25110513431515624,0.31005574611768516,0.10084669847784478,0.7861410649877503,0.8664463308759528
img_03935.jpg,0.20976151454365632,0.9652781938568311,0.6270441636091418,0.4455378395829569,0.7688107647628333,0.3398735200935513,0.3333815805598601,0.5647071249085306
img_03941.jpg,0.4555248553307101,0.04499414316258432,0.6418593652438656,0.238445568075778,0.026616044366544966,0.8304962836770727,0.6439838959065433,0.3100446269003926
img_03942.jpg,0.7828842477617817,0.09508903786293688,0.5072206400363627,0.975938636763437,0.6531270524918965,0.48683695123376314,0.6719883512120408,0.8143407171276492
img_03943.jpg,0.7507452027979971,0.28791240251531225,0.8166383508119052,0.11446095695372449,0.9201825616194407,0.15027129985452392,0.2353425556506069,0.5194031662565906
img_03945.jpg,0.6872058735179922,0.02778288336886714,0.5542341132508771,0.24532558732084053,0.4026976672308199,0.06477897505368668,0.021524432596116028,0.9253916789053377
img_03946.jpg,0.7611393250483541,0.41376191091603953,0.8888459723365422,0.9953912611282623,0.2608325401475653,0.5151653262620195,0.3032719988447359,0.15790935220528834
img_03952.jpg,0.9701159812235114,0.5087171572221841,0.4199907539704554,0.2615078795012391,0.003629487024736533,0.881726331881179,0.9188557365214872,0.8049269256388057
img_03967.jpg,0.6446515418271328,0.772345064908325,0.382759142252154,0.7455729037082033,0.346200818177804,0.9991060840604341,0.20247450572539727,0.588083972522748
img_03974.jpg,0.6767722856035139,0.9698703293521633,0.4178757502821884,0.8380703120953993,0.7504774537105895,0.4720974996782401,0.07877351059981497,0.02589167614294996
img_03992.jpg,0.10200961996246649,0.8971880879935072,0.6284900187703992,0.39937982991790055,0.29657701113846235,0.5765534814334727,0.6213894209414199,0.7105470004854835
img_03995.jpg,0.795008113016996,0.9007111840790655,0.9499854922268882,0.2908066908513207,0.866117559572318,0.7902194572468828,0.07995642888782462,0.38538223525892445
img_03996.jpg,0.2587839471011376,0.2125416072438302,0.9597099912254798,0.046768965199093016,0.9445228157339018,0.23114289943519328,0.4315521648949502,0.12140114511098954
img_04001.jpg,0.7509352522097424,0.43479451217373566,0.7673656167718055,0.12686590876145976,0.17172359182088304,0.6795008167374326,0.6157144033910736,0.5945021956103701
img_04002.jpg,0.38063295039772416,0.6776264285894733,0.20066140759990847,0.5028006717448474,0.47791928547788476,0.8075706742726271,0.4702195549786563,0.45111626793613635
img_04003.jpg,0.34132120175759817,0.20565000664140676,0.6275952196687986,0.43366252827479357,0.23155824467796082,0.6002216969327607,0.49577285737445287,0.7425718649022552
img_04004.jpg,0.43999236214354986,0.5989953093610257,0.7494814826241322,0.25730288493783493,0.4423263006522966,0.2156954927537218,0.48856300414844767,0.34687530187499627
img_04013.jpg,0.6330685050384586,0.8421969473207405,0.44540829393915493,0.0026367559598462487,0.8633054058730145,0.1759048461162518,0.5798679983764894,0.8695934260187196
img_04015.jpg,0.1953332572053097,0.6053277022170899,0.4486321943111503,0.24877826937310688,0.0064274529063887975,0.805280967896498,0.9006941591301707,0.39442623271196353
img_04024.jpg,0.2526586304355546,0.332262540357672,0.29278515498016344,0.6894198699891796,0.0542784021323679,0.39036712278174757,0.24843632568238305,0.2883234108808045
img_04036.jpg,0.9870837026829283,0.7811256838323739,0.1129066604979474,0.22990757438393505,0.8405501864615861,0.7952269941451567,0.8508358220796456,0.8852315730448976
img_04037.jpg,0.5525926772963005,0.5648614448707555,0.7788611965623373,0.181319436403514,0.12883149594001586,0.08910685207088498,0.8449563348313248,0.6860929053132147
img_04044.jpg,0.8166606880183306,0.9719150570917479,0.718211245652032,0.3629382213263662,0.9286886159417326,0.27767111423661894,0.8733714275482556,0.5613953565059809
img_04061.jpg,0.07474870822927149,0.21492129386439585,0.7367417931530477,0.1960308765948775,0.9218116657623936,0.9838802781450801,0.6255222309831101,0.5265100665509076
img_04069.jpg,0.5842256243983296,0.5073498506780018,0.1063318797241175,0.7265170092928751,0.5190092190845801,0.07213843380207152,0.2019737109704206,9.333921393261946e-05
img_04073.jpg,0.3290652960580407,0.9232023590047116,0.04270927731871743,0.4485473629670895,0.9054852006664535,0.2665442973516019,0.6421216399850264,0.5544198091681909
img_04076.jpg,0.5072497852067381,0.8001075986012463,0.6727589709818642,0.8544752919362668,0.46546988030297287,0.8336373139159425,0.4978907209616974,0.9328175079088832
img_04101.jpg,0.06655555868218743,0.7432082538112332,0.10659247353022394,0.34002993058715325,0.6828728899439821,0.3271231668282205,0.644356075350924,0.43670114402943105
img_04115.jpg,0.4577945687154251,0.6600844421708242,0.8790429514355129,0.16089589193665232,0.37849857236659423,0.2797430252906742,0.9378828652770702,0.8924241148468202
img_04118.jpg,0.561898394866363,0.1996346662412246,0.7620355602030549,0.64967978406461,0.95052120460255,0.7528094201986546,0.4657092367716069,0.9895317797537778
img_04126.jpg,0.26397121809088686,0.6207397428216311,0.9603598038160261,0.9000732525459909,0.8703656418806179,0.314891242629009,0.255183738721528,0.45434345069221693
img_04127.jpg,0.8955721134869167,0.811328569732204,0.17953361076899188,0.0785598381601188,0.952747290052267,0.9117337126075277,0.12635939826953702,0.43075435539555185
img_04128.jpg,0.8954416846911301,0.07824440714790948,0.5870358951266661,0.6965149531561159,0.6769333843012726,0.4867070690611345,0.8354449304880666,0.24856500877207088
img_04129.jpg,0.1487818508854769,0.9598687775831412,0.4981098857896894,0.3400611966534607,0.7720655748478946,0.30066877273219217,0.9871251382537533,0.21611064105784306
img_04130.jpg,0.20442774028931454,0.00260113417304364,0.26175262236006736,0.42539713487056263,0.3012096610774203,0.6463737213065018,0.24847248320523674,0.6802536840750248
img_04136.jpg,0.04661606397304874,0.562649527129365,0.015327523450281433,0.9933134573091257,0.5347468775497334,0.0778539086836294,0.29567367381450005,0.4497558097205472
img_04138.jpg,0.03524781143332589,0.3576448327368785,0.29033809738014593,0.361810822954309,0.32236624190633245,0.1149224211597073,0.733553866906517,0.32416436224241574
img_04145.jpg,0.4861151811274099,0.2544430718132821,0.1696686412899413,0.4379667340392185,0.4989643452545174,0.5758512138287162,0.6498435868667689,0.9919347061689205
img_04156.jpg,0.6287529832510909,0.26315892188278367,0.943635835976884,0.5470611568941782,0.9380929396707473,0.11989849028014132,0.1167552282577975,0.9009900947263219
